timestamp,Ch1 (0→1),Ch2 (1→2),Ch3 (2→3),Ch4 (3→4),Ch5 (4→5),Ch6 (5→6),Ch7 (6→7),Ch8 (7→0)
1776750935.9858408,0.0859,0.0816,0.0924,0.0752,0.073,0.0816,0.0795,0.0945
1776750936.359234,0.0859,0.0816,0.0902,0.073,0.0752,0.0816,0.0795,0.0945
1776750936.732586,0.0859,0.0816,0.0902,0.073,0.0752,0.0816,0.0795,0.0945
1776750937.105991,0.0859,0.0795,0.0902,0.0752,0.073,0.0816,0.0795,0.0945
1776750937.479483,0.0881,0.0816,0.0902,0.0752,0.073,0.0816,0.0795,0.0945
1776750937.852896,0.0859,0.0838,0.0924,0.0773,0.073,0.0816,0.0795,0.0945
1776750938.226124,0.0902,0.0816,0.0924,0.0752,0.073,0.0816,0.0795,0.0945
1776750938.5995572,0.0881,0.0838,0.0945,0.0773,0.0752,0.0838,0.0816,0.0924
1776750938.9730518,0.0859,0.0816,0.0945,0.0773,0.0752,0.0838,0.0816,0.0924
1776750939.346316,0.0859,0.0816,0.0924,0.0752,0.0752,0.0838,0.0838,0.0945
1776750939.7197518,0.0838,0.0795,0.0859,0.073,0.0773,0.0859,0.0816,0.0945
1776750940.093209,0.0859,0.0795,0.0838,0.073,0.0773,0.0838,0.0816,0.0945
1776750940.466732,0.0859,0.0795,0.0881,0.0752,0.0773,0.0838,0.0816,0.0945
1776750940.840018,0.0838,0.0795,0.0859,0.073,0.0795,0.0838,0.0816,0.0945
1776750941.2134678,0.0859,0.0795,0.0859,0.0752,0.0752,0.0838,0.0816,0.0945
1776750941.5869,0.0881,0.0795,0.0881,0.0752,0.0773,0.0816,0.0816,0.0945
1776750941.9603899,0.0838,0.0795,0.0859,0.073,0.0773,0.0838,0.0816,0.0945
1776750942.3336582,0.0859,0.0795,0.0859,0.073,0.0773,0.0838,0.0795,0.0924
1776750942.707152,0.0881,0.0816,0.0881,0.0752,0.0773,0.0838,0.0816,0.0945
1776750943.0806751,0.0838,0.0795,0.0859,0.073,0.0773,0.0838,0.0816,0.0945
1776750943.454006,0.0838,0.0795,0.0859,0.073,0.0773,0.0838,0.0795,0.0945
1776750943.82737,0.0881,0.0816,0.0881,0.0752,0.0773,0.0838,0.0816,0.0924
1776750944.2008488,0.0838,0.0795,0.0859,0.073,0.0773,0.0838,0.0816,0.0924
1776750944.574539,0.0859,0.0795,0.0859,0.073,0.0795,0.0838,0.0795,0.0924
1776750944.948001,0.0859,0.0795,0.0859,0.073,0.0795,0.0838,0.0795,0.0945
1776750945.321514,0.0859,0.0795,0.0902,0.0752,0.0773,0.0838,0.0816,0.0924
1776750945.694985,0.0838,0.0795,0.0859,0.073,0.0795,0.0838,0.0795,0.0945
1776750946.068344,0.0838,0.0795,0.0859,0.073,0.0773,0.0838,0.0795,0.0924
1776750946.4417331,0.0859,0.0795,0.0902,0.0752,0.0795,0.0838,0.0816,0.0945
1776750946.815265,0.0838,0.0795,0.0859,0.073,0.0795,0.0859,0.0795,0.0945
1776750947.1887848,0.0881,0.0795,0.0859,0.0752,0.0773,0.0859,0.0816,0.0945
1776750947.562082,0.0859,0.0795,0.0881,0.0752,0.0795,0.0838,0.0816,0.0924
1776750947.935533,0.0838,0.0795,0.0859,0.0752,0.0795,0.0859,0.0795,0.0924
1776750948.3089988,0.0881,0.0816,0.0881,0.0752,0.0773,0.0859,0.0816,0.0945
1776750948.682483,0.0859,0.0795,0.0924,0.0752,0.0795,0.0838,0.0816,0.0924
1776750949.055709,0.0838,0.0816,0.0859,0.0752,0.0795,0.0859,0.0795,0.0924
1776750949.429279,0.0838,0.0795,0.0881,0.0752,0.0773,0.0859,0.0816,0.0924
1776750949.802787,0.0838,0.0795,0.0924,0.0752,0.0773,0.0838,0.0816,0.0902
1776750950.176037,0.0838,0.0795,0.0881,0.0752,0.0795,0.0859,0.0816,0.0924
1776750950.549518,0.0859,0.0795,0.0859,0.0773,0.0773,0.0859,0.0816,0.0924
1776750950.922899,0.0859,0.0795,0.0881,0.0773,0.0795,0.0838,0.0816,0.0902
1776750951.297219,0.0816,0.0795,0.0859,0.0752,0.0795,0.0859,0.0838,0.0924
1776750951.669745,0.0838,0.0795,0.0859,0.0773,0.0795,0.0859,0.0816,0.0924
1776750952.043208,0.0859,0.0795,0.0902,0.0773,0.0795,0.0859,0.0816,0.0902
1776750952.416641,0.0838,0.0795,0.0881,0.0752,0.0795,0.0859,0.0816,0.0902
1776750952.7900522,0.0838,0.0795,0.0859,0.0752,0.0795,0.0859,0.0816,0.0902
1776750953.163405,0.0859,0.0795,0.0881,0.0773,0.0795,0.0859,0.0816,0.0902
1776750953.5369449,0.0816,0.0795,0.0881,0.0752,0.0795,0.0838,0.0838,0.0902
1776750953.910424,0.0816,0.0816,0.0881,0.0752,0.0816,0.0859,0.0816,0.0924
1776750954.283707,0.0838,0.0816,0.0881,0.0752,0.0795,0.0859,0.0816,0.0902
1776750954.6571891,0.0859,0.0816,0.0902,0.0773,0.0816,0.0859,0.0816,0.0902
1776750955.030653,0.0838,0.0795,0.0881,0.0752,0.0816,0.0859,0.0795,0.0924
1776750955.404057,0.0838,0.0795,0.0859,0.0773,0.0795,0.0859,0.0816,0.0924
1776750955.777348,0.0881,0.0795,0.0902,0.0773,0.0795,0.0859,0.0816,0.0902
1776750956.150868,0.0816,0.0795,0.0881,0.0773,0.0795,0.0859,0.0816,0.0902
1776750956.5243971,0.0838,0.0795,0.0859,0.0773,0.0795,0.0859,0.0795,0.0924
1776750956.897722,0.0859,0.0816,0.0881,0.0795,0.0795,0.0859,0.0816,0.0902
1776750957.271104,0.0859,0.0816,0.0881,0.0773,0.0816,0.0859,0.0816,0.0902
1776750957.644601,0.0838,0.0816,0.0881,0.0773,0.0816,0.0859,0.0795,0.0902
1776750958.02256,0.0859,0.0816,0.0902,0.0773,0.0795,0.0881,0.0816,0.0902
1776750958.391344,0.0859,0.0816,0.0902,0.0773,0.0795,0.0859,0.0816,0.0902
1776750958.7647538,0.0816,0.0795,0.0881,0.0752,0.0838,0.0859,0.0816,0.0924
1776750959.138305,0.0859,0.0795,0.0881,0.0773,0.0795,0.0881,0.0816,0.0902
1776750959.511639,0.0859,0.0816,0.0902,0.0773,0.0795,0.0881,0.0816,0.0881
1776750959.885034,0.0816,0.0795,0.0881,0.0773,0.0816,0.0881,0.0816,0.0902
1776750960.2586,0.0859,0.0795,0.0881,0.0773,0.0816,0.0881,0.0816,0.0902
1776750960.631925,0.0859,0.0816,0.0902,0.0773,0.0816,0.0859,0.0816,0.0881
1776750961.0053089,0.0838,0.0795,0.0881,0.0773,0.0816,0.0859,0.0816,0.0902
1776750961.378826,0.0838,0.0795,0.0881,0.0773,0.0795,0.0859,0.0816,0.0902
1776750961.752384,0.0859,0.0795,0.0902,0.0773,0.0816,0.0859,0.0838,0.0902
1776750962.125602,0.0816,0.0795,0.0859,0.0773,0.0816,0.0859,0.0795,0.0902
1776750962.499051,0.0838,0.0816,0.0881,0.0773,0.0795,0.0881,0.0816,0.0881
1776750962.8726258,0.0838,0.0816,0.0902,0.0773,0.0816,0.0881,0.0816,0.0902
1776750963.245924,0.0838,0.0795,0.0859,0.0773,0.0795,0.0881,0.0816,0.0881
1776750963.619361,0.0881,0.0816,0.0902,0.0773,0.0795,0.0859,0.0816,0.0902
1776750963.992903,0.0838,0.0816,0.0881,0.0773,0.0816,0.0881,0.0816,0.0902
1776750964.366345,0.0859,0.0838,0.0924,0.0795,0.0816,0.0859,0.0838,0.0902
1776750964.739838,0.0838,0.0838,0.0945,0.073,0.0795,0.0881,0.0859,0.0881
1776750965.113512,0.0859,0.0816,0.0902,0.0795,0.0816,0.0881,0.0816,0.0881
1776750965.486938,0.0816,0.0816,0.0881,0.0773,0.0816,0.0881,0.0816,0.0902
1776750965.86031,0.0859,0.0816,0.0881,0.0773,0.0795,0.0881,0.0816,0.0902
1776750966.233783,0.0838,0.0816,0.0902,0.0795,0.0795,0.0859,0.0816,0.0881
1776750966.607258,0.0838,0.0816,0.0881,0.0773,0.0816,0.0859,0.0816,0.0902
